2608620,233020472,aeternity,1515911351,517237872,,Aeternity,-0.87,-1.31,-18.95,0.00015791,2.21971,73,AE,273685830
2591290,233020472,aeternity,1515912850,514469589,,Aeternity,-0.8,-2.16,-19.53,0.00015713,2.20783,73,AE,273685830
2781790,233020472,aeternity,1515956650,476769207,,Aeternity,-0.53,-10.15,-22.39,0.00014945,2.04604,75,AE,273685830
2826760,233020472,aeternity,1515958451,490659557,,Aeternity,1.96,-7.73,-20.06,0.00015426,2.10565,72,AE,273685830
2827480,233020472,aeternity,1515958750,495443467,,Aeternity,3.09,-6.84,-19.26,0.00015577,2.12618,72,AE,273685830
2827480,233020472,aeternity,1515958750,495443467,,Aeternity,3.09,-6.84,-19.26,0.00015577,2.12618,71,AE,273685830
2863600,233020472,aeternity,1515965950,499206748,,Aeternity,4.14,-5.48,-18.8,0.0001571,2.14233,72,AE,273685830
2841080,233020472,aeternity,1515966550,481932940,,Aeternity,-0.02,-8.75,-21.66,0.00015238,2.0682,73,AE,273685830
2822070,233020472,aeternity,1515968951,476305496,,Aeternity,-3.34,-9.89,-22.67,0.00015025,2.04405,75,AE,273685830
2803830,233020472,aeternity,1515972551,498225732,,Aeternity,4.56,-6.56,-19.29,0.00015466,2.13812,73,AE,273685830
2641270,233020472,aeternity,1515976150,494467112,,Aeternity,-0.57,-8.38,-20.18,0.00015493,2.12199,73,AE,273685830
3558430,233020472,aeternity,1515994451,465150806,,Aeternity,2.3,-11.56,-23.23,0.00014545,1.99618,77,AE,273685830
3605490,233020472,aeternity,1515998051,479616717,,Aeternity,4.44,-7.46,-20.18,0.00014838,2.05826,74,AE,273685830
3695350,233020472,aeternity,1516001650,477941300,,Aeternity,0.04,-7.24,-19.78,0.00014788,2.05107,73,AE,273685830
3706320,233020472,aeternity,1516005251,463556946,,Aeternity,-3.66,-9.42,-21.16,0.00014413,1.98934,72,AE,273685830
3688380,233020472,aeternity,1516008851,461387525,,Aeternity,-0.48,-9.23,-20.23,0.00014454,1.98003,76,AE,273685830
3645390,233020472,aeternity,1516012450,477622062,,Aeternity,2.33,-5.25,-16.5,0.00014821,2.0497,72,AE,273685830
3631870,233020472,aeternity,1516016050,478987562,,Aeternity,0.02,-2.72,-15.26,0.00014951,2.05556,71,AE,273685830
