12992300,40772871,bancor,1515911350,402909761,,Bancor,0.96,3.29,23.84,0.000703,9.88181,93,BNT,79384422
13309900,40772871,bancor,1515912851,405619526,,Bancor,2.07,3.73,24.46,0.00070801,9.94827,92,BNT,79384422
12549500,40772871,bancor,1515956651,393704470,,Bancor,0.56,-6.06,17.56,0.00070529,9.65604,90,BNT,79384422
12703900,40772871,bancor,1515958450,391981816,,Bancor,-0.73,-6.6,16.74,0.0007043,9.61379,90,BNT,79384422
12738500,40772871,bancor,1515958750,392433172,,Bancor,-0.62,-6.49,16.82,0.00070516,9.62486,90,BNT,79384422
13117800,40772871,bancor,1515965951,395383905,,Bancor,0.87,-5.98,16.12,0.00071113,9.69723,91,BNT,79384422
13030100,40772871,bancor,1515966551,393485112,,Bancor,0.24,-6.4,15.47,0.00071102,9.65066,90,BNT,79384422
12987600,40772871,bancor,1515968951,393438631,,Bancor,-0.14,-6.02,14.79,0.00070928,9.64952,89,BNT,79384422
13094400,40772871,bancor,1515972551,398055751,,Bancor,1.18,-4.04,15.18,0.00070617,9.76276,89,BNT,79384422
13447400,40772871,bancor,1515976150,397005442,,Bancor,-0.26,-3.41,14.06,0.00071091,9.737,88,BNT,79384422
13299100,40772871,bancor,1515994451,385635111,,Bancor,-0.48,-4.41,7.8,0.00068916,9.45813,91,BNT,79384422
13469300,40772871,bancor,1515998050,390460580,,Bancor,0.92,-2.95,8.84,0.00069038,9.57648,90,BNT,79384422
12864600,40772871,bancor,1516001651,387599956,,Bancor,-0.69,-4.04,8.19,0.00068538,9.50632,89,BNT,79384422
13000600,40772871,bancor,1516005250,382854809,,Bancor,-1.59,-4.67,7.44,0.0006803,9.38994,88,BNT,79384422
12722700,40772871,bancor,1516008851,379555468,,Bancor,-0.97,-4.96,7.6,0.00067955,9.30902,89,BNT,79384422
12988900,40772871,bancor,1516012450,379712444,,Bancor,-0.15,-4.26,8.51,0.0006734,9.31287,89,BNT,79384422
12763500,40772871,bancor,1516016051,378703315,,Bancor,-0.38,-3.79,9.16,0.00067556,9.28812,90,BNT,79384422
