2741950,182963195,rchain,1515911354,492977863,1000000000,RChain,4.76,6.38,14.24,0.00019168,2.69441,76,RHOC,870663574
2832790,182963195,rchain,1515912854,479383697,1000000000,RChain,1.01,2.72,10.74,0.00018647,2.62011,78,RHOC,870663574
2088280,182963195,rchain,1515956654,482486753,1000000000,RChain,0.02,-1.61,-1.5,0.00019262,2.63707,73,RHOC,870663574
2129220,182963195,rchain,1515958453,487792686,1000000000,RChain,0.44,-0.28,-1,0.00019531,2.66607,73,RHOC,870663574
2107980,182963195,rchain,1515958754,487666441,1000000000,RChain,0.33,-0.22,-1.21,0.00019528,2.66538,73,RHOC,870663574
2107980,182963195,rchain,1515958754,487666441,1000000000,RChain,0.33,-0.22,-1.21,0.00019528,2.66538,73,RHOC,870663574
2028020,182963195,rchain,1515965954,468577891,1000000000,RChain,-3.03,-5.7,-6.05,0.00018781,2.56105,76,RHOC,870663574
2020760,182963195,rchain,1515966554,460205495,1000000000,RChain,-4.64,-7.2,-7.76,0.00018531,2.51529,77,RHOC,870663574
1942890,182963195,rchain,1515968955,469534788,1000000000,RChain,1.37,-5.51,-6.27,0.00018863,2.56628,76,RHOC,870663574
1896250,182963195,rchain,1515972554,467725282,1000000000,RChain,-0.32,-5.77,-7.73,0.00018491,2.55639,77,RHOC,870663574
1943830,182963195,rchain,1515976154,497164060,1000000000,RChain,4.78,0.7,-2.9,0.00019839,2.71729,72,RHOC,870663574
1775300,182963195,rchain,1515994456,455783275,1000000000,RChain,-2.61,-5.73,-12.99,0.00018151,2.49112,78,RHOC,870663574
1834190,182963195,rchain,1515998054,477596147,1000000000,RChain,3.26,-0.97,-8.02,0.00018818,2.61034,75,RHOC,870663574
1730750,182963195,rchain,1516001654,467904586,1000000000,RChain,-2.44,-4.08,-8.65,0.00018438,2.55737,76,RHOC,870663574
1702990,182963195,rchain,1516005254,460280510,1000000000,RChain,-2.18,-5.55,-9.31,0.00018226,2.5157,76,RHOC,870663574
1691630,182963195,rchain,1516008854,464618567,1000000000,RChain,0.88,-4.99,-8.07,0.00018537,2.53941,73,RHOC,870663574
1734510,182963195,rchain,1516012454,460992237,1000000000,RChain,-1.71,-5.73,-8.87,0.00018219,2.51959,74,RHOC,870663574
1685730,182963195,rchain,1516016054,461466111,1000000000,RChain,0.93,-4,-8.26,0.00018345,2.52218,73,RHOC,870663574
